3.148094177246093750e+00,3.331613063812255859e+00,2.485385894775390625e+00
3.213845729827880859e+00,3.402527809143066406e+00,2.564165592193603516e+00
3.279294013977050781e+00,3.472995758056640625e+00,2.643415927886962891e+00
3.344422340393066406e+00,3.542997360229492188e+00,2.723088741302490234e+00
3.409216880798339844e+00,3.612510681152343750e+00,2.803140163421630859e+00
3.473662376403808594e+00,3.681519508361816406e+00,2.883525371551513672e+00
3.537746429443359375e+00,3.750004768371582031e+00,2.964200973510742188e+00
3.601457595825195312e+00,3.817954063415527344e+00,3.045119285583496094e+00
3.664786338806152344e+00,3.885354042053222656e+00,3.126230239868164062e+00
3.727722644805908203e+00,3.952194690704345703e+00,3.207486152648925781e+00
3.790257930755615234e+00,4.018464088439941406e+00,3.288843154907226562e+00
3.852383613586425781e+00,4.084153652191162109e+00,3.370255947113037109e+00
3.914092063903808594e+00,4.149254798889160156e+00,3.451682090759277344e+00
3.975375652313232422e+00,4.213758945465087891e+00,3.533079147338867188e+00
4.036227226257324219e+00,4.277660846710205078e+00,3.614405155181884766e+00
4.096641063690185547e+00,4.340953350067138672e+00,3.695621490478515625e+00
4.156610965728759766e+00,4.403632640838623047e+00,3.776686191558837891e+00
4.216133594512939453e+00,4.465695858001708984e+00,3.857563018798828125e+00
4.275204181671142578e+00,4.527141571044921875e+00,3.938214302062988281e+00
4.333820819854736328e+00,4.587968349456787109e+00,4.018601894378662109e+00
4.391980648040771484e+00,4.648177623748779297e+00,4.098688602447509766e+00
4.449682235717773438e+00,4.707770347595214844e+00,4.178440570831298828e+00
4.506924629211425781e+00,4.766749382019042969e+00,4.257821559906005859e+00
4.563706874847412109e+00,4.825117588043212891e+00,4.336800098419189453e+00
4.620028972625732422e+00,4.882878303527832031e+00,4.415342330932617188e+00
4.675889968872070312e+00,4.940034866333007812e+00,4.493415832519531250e+00
4.731290340423583984e+00,4.996592044830322266e+00,4.570986747741699219e+00
4.786231040954589844e+00,5.052555561065673828e+00,4.648017883300781250e+00
4.840713024139404297e+00,5.107930183410644531e+00,4.724474430084228516e+00
4.894736766815185547e+00,5.162722110748291016e+00,4.800327301025390625e+00
4.948303699493408203e+00,5.216936588287353516e+00,4.875551700592041016e+00
5.001415729522705078e+00,5.270579338073730469e+00,4.950123310089111328e+00
5.054074764251708984e+00,5.323658466339111328e+00,5.024014949798583984e+00
5.106285095214843750e+00,5.376181602478027344e+00,5.097198963165283203e+00
5.158049106597900391e+00,5.428156852722167969e+00,5.169650554656982422e+00
5.209371566772460938e+00,5.479592800140380859e+00,5.241346359252929688e+00
5.260255813598632812e+00,5.530498027801513672e+00,5.312267303466796875e+00
5.310704708099365234e+00,5.580878734588623047e+00,5.382408618927001953e+00
5.360722541809082031e+00,5.630744934082031250e+00,5.451753139495849609e+00
5.410313606262207031e+00,5.680104732513427734e+00,5.520279884338378906e+00
5.459483623504638672e+00,5.728969097137451172e+00,5.587964057922363281e+00
5.508237838745117188e+00,5.777346611022949219e+00,5.654782295227050781e+00
5.556580066680908203e+00,5.825246334075927734e+00,5.720720767974853516e+00
5.604515075683593750e+00,5.872676372528076172e+00,5.785767078399658203e+00
5.652044296264648438e+00,5.919642448425292969e+00,5.849929332733154297e+00
5.699171543121337891e+00,5.966151237487792969e+00,5.913205146789550781e+00
5.745902538299560547e+00,6.012211799621582031e+00,5.975575447082519531e+00
5.790674686431884766e+00,6.055854797363281250e+00,6.037043571472167969e+00
5.834346771240234375e+00,6.098562240600585938e+00,6.097701072692871094e+00
5.877173900604248047e+00,6.141445636749267578e+00,6.157683849334716797e+00
5.918879985809326172e+00,6.184930801391601562e+00,6.217041969299316406e+00
5.959279060363769531e+00,6.229570388793945312e+00,6.275698661804199219e+00
5.998220443725585938e+00,6.275836944580078125e+00,6.333493709564208984e+00
6.035658836364746094e+00,6.324257373809814453e+00,6.390147209167480469e+00
6.071600437164306641e+00,6.375265598297119141e+00,6.445335388183593750e+00
6.106142997741699219e+00,6.429279327392578125e+00,6.498650550842285156e+00
6.139442443847656250e+00,6.486627101898193359e+00,6.549666404724121094e+00
6.171713829040527344e+00,6.547569274902343750e+00,6.597922325134277344e+00
6.203229904174804688e+00,6.612284660339355469e+00,6.642940998077392578e+00
6.234284400939941406e+00,6.680858135223388672e+00,6.684274673461914062e+00
6.265216827392578125e+00,6.753256797790527344e+00,6.721455574035644531e+00
6.296331405639648438e+00,6.829211711883544922e+00,6.754129409790039062e+00
6.327910900115966797e+00,6.908286094665527344e+00,6.781971931457519531e+00
6.360163688659667969e+00,6.990130424499511719e+00,6.804766178131103516e+00
6.393301010131835938e+00,7.074469566345214844e+00,6.822273254394531250e+00
6.427493095397949219e+00,7.161111831665039062e+00,6.834358692169189453e+00
6.462882041931152344e+00,7.249894618988037109e+00,6.840917110443115234e+00
6.499572753906250000e+00,7.340732574462890625e+00,6.841920852661132812e+00
6.537620544433593750e+00,7.433614730834960938e+00,6.837391853332519531e+00
6.577032566070556641e+00,7.528641223907470703e+00,6.827394008636474609e+00
6.617736816406250000e+00,7.625981330871582031e+00,6.812051773071289062e+00
6.659624099731445312e+00,7.725801467895507812e+00,6.791497230529785156e+00
6.702597618103027344e+00,7.828295707702636719e+00,6.765830516815185547e+00
6.746552467346191406e+00,7.933606147766113281e+00,6.735150337219238281e+00
6.791409492492675781e+00,8.041837692260742188e+00,6.699524879455566406e+00
6.837144851684570312e+00,8.153148651123046875e+00,6.658978462219238281e+00
6.883778572082519531e+00,8.267676353454589844e+00,6.613511085510253906e+00
6.931354522705078125e+00,8.385526657104492188e+00,6.563119411468505859e+00
6.979951858520507812e+00,8.506772994995117188e+00,6.507803916931152344e+00
7.029656410217285156e+00,8.631464004516601562e+00,6.447566032409667969e+00
7.080577850341796875e+00,8.759618759155273438e+00,6.382430553436279297e+00
7.132818698883056641e+00,8.891246795654296875e+00,6.312421321868896484e+00
7.186499595642089844e+00,9.026340484619140625e+00,6.237589836120605469e+00
7.241724014282226562e+00,9.164889335632324219e+00,6.157992362976074219e+00
7.298603057861328125e+00,9.306872367858886719e+00,6.073707580566406250e+00
7.357233524322509766e+00,9.452272415161132812e+00,5.984823226928710938e+00
7.417702674865722656e+00,9.601065635681152344e+00,5.891442298889160156e+00
7.480086326599121094e+00,9.753231048583984375e+00,5.793682098388671875e+00
7.544438838958740234e+00,9.908747673034667969e+00,5.691666603088378906e+00
7.610806465148925781e+00,1.006759643554687500e+01,5.585531234741210938e+00
7.679206848144531250e+00,1.022976589202880859e+01,5.475418567657470703e+00
7.749650955200195312e+00,1.039523983001708984e+01,5.361470699310302734e+00
7.822115898132324219e+00,1.056401634216308594e+01,5.243844509124755859e+00
7.896574974060058594e+00,1.073609256744384766e+01,5.122680664062500000e+00
7.972955703735351562e+00,1.091146850585937500e+01,4.998137950897216797e+00
8.051184654235839844e+00,1.109014511108398438e+01,4.870347499847412109e+00
8.131141662597656250e+00,1.127212238311767578e+01,4.739455223083496094e+00
8.212673187255859375e+00,1.145735168457031250e+01,4.605559825897216797e+00
8.295525550842285156e+00,1.164562320709228516e+01,4.468715667724609375e+00
8.379410743713378906e+00,1.183662700653076172e+01,4.328899383544921875e+00
8.464044570922851562e+00,1.203006553649902344e+01,4.186081409454345703e+00
8.549174308776855469e+00,1.222572422027587891e+01,4.040223121643066406e+00
8.634593963623046875e+00,1.242355251312255859e+01,3.891302585601806641e+00
8.720115661621093750e+00,1.262374210357666016e+01,3.739346981048583984e+00
8.805551528930664062e+00,1.282652282714843750e+01,3.584352493286132812e+00
8.890729904174804688e+00,1.303206825256347656e+01,3.426312923431396484e+00
8.975482940673828125e+00,1.324050331115722656e+01,3.265192031860351562e+00
9.059661865234375000e+00,1.345190811157226562e+01,3.101002693176269531e+00
9.143105506896972656e+00,1.366633987426757812e+01,2.933763027191162109e+00
9.225629806518554688e+00,1.388381290435791016e+01,2.763562202453613281e+00
9.307018280029296875e+00,1.410431575775146484e+01,2.590473175048828125e+00
9.386992454528808594e+00,1.432776832580566406e+01,2.414628982543945312e+00
9.465231895446777344e+00,1.455406188964843750e+01,2.236099243164062500e+00
9.541361808776855469e+00,1.478299427032470703e+01,2.054966449737548828e+00
9.614980697631835938e+00,1.501431941986083984e+01,1.871205329895019531e+00
9.685682296752929688e+00,1.524771022796630859e+01,1.684737205505371094e+00
9.753075599670410156e+00,1.548278999328613281e+01,1.495369911193847656e+00
9.816796302795410156e+00,1.571916007995605469e+01,1.302803039550781250e+00
9.876522064208984375e+00,1.595639228820800781e+01,1.106664657592773438e+00
9.932140350341796875e+00,1.619403266906738281e+01,9.064750671386718750e-01
9.983862876892089844e+00,1.643162345886230469e+01,7.018127441406250000e-01
1.003183174133300781e+01,1.666873550415039062e+01,4.921798706054687500e-01
1.007630634307861328e+01,1.690499496459960938e+01,2.771835327148437500e-01
1.011771869659423828e+01,1.714006423950195312e+01,5.640411376953125000e-02
1.015649890899658203e+01,1.737369728088378906e+01,-1.704845428466796875e-01
1.019318103790283203e+01,1.760570716857910156e+01,-4.038343429565429688e-01
1.022824096679687500e+01,1.783601570129394531e+01,-6.439218521118164062e-01
1.026221466064453125e+01,1.806458282470703125e+01,-8.910293579101562500e-01
1.029558086395263672e+01,1.829147720336914062e+01,-1.145368576049804688e+00
1.032886219024658203e+01,1.851681900024414062e+01,-1.407080650329589844e+00
1.036252880096435547e+01,1.874081039428710938e+01,-1.676239013671875000e+00
1.039702320098876953e+01,1.896369171142578125e+01,-1.952856063842773438e+00
1.043274974822998047e+01,1.918574142456054688e+01,-2.236878395080566406e+00
1.047003841400146484e+01,1.940726661682128906e+01,-2.528214454650878906e+00
1.050919055938720703e+01,1.962856292724609375e+01,-2.826714515686035156e+00
1.055041027069091797e+01,1.984995079040527344e+01,-3.132225990295410156e+00
1.059389019012451172e+01,2.007170486450195312e+01,-3.444548606872558594e+00
1.063972187042236328e+01,2.029410934448242188e+01,-3.763512611389160156e+00
1.068799686431884766e+01,2.051739883422851562e+01,-4.088927268981933594e+00
1.073873138427734375e+01,2.074180984497070312e+01,-4.420651435852050781e+00
1.079191493988037109e+01,2.096750640869140625e+01,-4.758528709411621094e+00
1.084741210937500000e+01,2.119461059570312500e+01,-5.102384567260742188e+00
1.090498065948486328e+01,2.142312240600585938e+01,-5.451986312866210938e+00
1.096431064605712891e+01,2.165296936035156250e+01,-5.807084083557128906e+00
1.102516937255859375e+01,2.188410186767578125e+01,-6.167505264282226562e+00
1.108739280700683594e+01,2.211650848388671875e+01,-6.533138275146484375e+00
1.115086174011230469e+01,2.235019493103027344e+01,-6.903917312622070312e+00
1.121547698974609375e+01,2.258518409729003906e+01,-7.279790878295898438e+00
1.128115367889404297e+01,2.282151031494140625e+01,-7.660720825195312500e+00
1.134782123565673828e+01,2.305921173095703125e+01,-8.046682357788085938e+00
1.141540431976318359e+01,2.329832839965820312e+01,-8.437644958496093750e+00
1.148383998870849609e+01,2.353890228271484375e+01,-8.833589553833007812e+00
1.155305671691894531e+01,2.378098106384277344e+01,-9.234483718872070312e+00
1.162299251556396484e+01,2.402460098266601562e+01,-9.640310287475585938e+00
1.169357681274414062e+01,2.426981353759765625e+01,-1.005103302001953125e+01
1.176474857330322266e+01,2.451664733886718750e+01,-1.046663284301757812e+01
1.183643531799316406e+01,2.476514816284179688e+01,-1.088706970214843750e+01
1.190857505798339844e+01,2.501534652709960938e+01,-1.131231689453125000e+01
1.198109722137451172e+01,2.526728057861328125e+01,-1.174233818054199219e+01
1.205393695831298828e+01,2.552097702026367188e+01,-1.217709350585937500e+01
1.212702465057373047e+01,2.577646636962890625e+01,-1.261654853820800781e+01
1.220029258728027344e+01,2.603377151489257812e+01,-1.306065750122070312e+01
1.227367591857910156e+01,2.629291725158691406e+01,-1.350938034057617188e+01
1.234709930419921875e+01,2.655398368835449219e+01,-1.396269798278808594e+01
1.242049312591552734e+01,2.681708717346191406e+01,-1.442060279846191406e+01
1.249455451965332031e+01,2.708138656616210938e+01,-1.486190605163574219e+01
1.256819915771484375e+01,2.733127021789550781e+01,-1.486645126342773438e+01
1.264131164550781250e+01,2.758329200744628906e+01,-1.487883758544921875e+01
1.271951770782470703e+01,2.778896141052246094e+01,-1.482093238830566406e+01
1.280123519897460938e+01,2.796936035156250000e+01,-1.472997665405273438e+01
1.288374328613281250e+01,2.814558219909667969e+01,-1.464223670959472656e+01
1.296674346923828125e+01,2.831876754760742188e+01,-1.455533981323242188e+01
1.304995155334472656e+01,2.849123191833496094e+01,-1.446815490722656250e+01
1.313292217254638672e+01,2.866542434692382812e+01,-1.438103103637695312e+01
1.321510124206542969e+01,2.884309196472167969e+01,-1.429564094543457031e+01
1.329633617401123047e+01,2.902473831176757812e+01,-1.421435546875000000e+01
1.337679386138916016e+01,2.920950317382812500e+01,-1.413926887512207031e+01
1.345670700073242188e+01,2.939575004577636719e+01,-1.407163810729980469e+01
1.353652095794677734e+01,2.958140373229980469e+01,-1.401186180114746094e+01
1.361677932739257812e+01,2.976444244384765625e+01,-1.395915031433105469e+01
1.369787025451660156e+01,2.994358062744140625e+01,-1.391186523437500000e+01
1.377992820739746094e+01,3.011842536926269531e+01,-1.386792182922363281e+01
1.386275196075439453e+01,3.028979873657226562e+01,-1.382527732849121094e+01
1.394596290588378906e+01,3.045938110351562500e+01,-1.378270912170410156e+01
1.402905845642089844e+01,3.062904739379882812e+01,-1.373987770080566406e+01
1.411132049560546875e+01,3.080056381225585938e+01,-1.369736099243164062e+01
1.419216632843017578e+01,3.097516632080078125e+01,-1.365649414062500000e+01
1.427132034301757812e+01,3.115340614318847656e+01,-1.361895370483398438e+01
1.434859085083007812e+01,3.133504295349121094e+01,-1.358654785156250000e+01
1.442392921447753906e+01,3.151907730102539062e+01,-1.356086158752441406e+01
1.449757194519042969e+01,3.170402717590332031e+01,-1.354292106628417969e+01
1.456978607177734375e+01,3.188812255859375000e+01,-1.353300666809082031e+01
1.464078330993652344e+01,3.206968688964843750e+01,-1.353057289123535156e+01
1.471075057983398438e+01,3.224748229980468750e+01,-1.353453254699707031e+01
1.477976322174072266e+01,3.242086029052734375e+01,-1.354340553283691406e+01
1.484768772125244141e+01,3.258988952636718750e+01,-1.355559730529785156e+01
1.491423892974853516e+01,3.275521087646484375e+01,-1.356981277465820312e+01
1.497903823852539062e+01,3.291781616210937500e+01,-1.358515548706054688e+01
1.504162025451660156e+01,3.307889175415039062e+01,-1.360119819641113281e+01
1.510147476196289062e+01,3.323960113525390625e+01,-1.361806869506835938e+01
1.515818214416503906e+01,3.340091705322265625e+01,-1.363630294799804688e+01
1.521143722534179688e+01,3.356354904174804688e+01,-1.365671920776367188e+01
1.526102828979492188e+01,3.372782897949218750e+01,-1.368039131164550781e+01
1.530690002441406250e+01,3.389367294311523438e+01,-1.370844650268554688e+01
1.534912109375000000e+01,3.406063079833984375e+01,-1.374182319641113281e+01
1.538789272308349609e+01,3.422789764404296875e+01,-1.378124237060546875e+01
1.542352867126464844e+01,3.439450073242187500e+01,-1.382704544067382812e+01
1.545632839202880859e+01,3.455945587158203125e+01,-1.387908554077148438e+01
1.548657035827636719e+01,3.472191619873046875e+01,-1.393685913085937500e+01
1.551447677612304688e+01,3.488127899169921875e+01,-1.399962615966796875e+01
1.554015159606933594e+01,3.503730010986328125e+01,-1.406641578674316406e+01
1.556363582611083984e+01,3.519009399414062500e+01,-1.413619804382324219e+01
1.558488273620605469e+01,3.534011077880859375e+01,-1.420813560485839844e+01
1.560375976562500000e+01,3.548809051513671875e+01,-1.428156280517578125e+01
1.562012481689453125e+01,3.563502502441406250e+01,-1.435610198974609375e+01
1.563379478454589844e+01,3.578184509277343750e+01,-1.443179130554199219e+01
1.564459800720214844e+01,3.592943572998046875e+01,-1.450898933410644531e+01
1.565245628356933594e+01,3.607852172851562500e+01,-1.458827972412109375e+01
1.565730190277099609e+01,3.622955703735351562e+01,-1.467039108276367188e+01
1.565910339355468750e+01,3.638276672363281250e+01,-1.475612449645996094e+01
1.565723609924316406e+01,3.653787994384765625e+01,-1.477733230590820312e+01
1.565235328674316406e+01,3.669494628906250000e+01,-1.479413795471191406e+01
1.564117717742919922e+01,3.685323715209960938e+01,-1.480359458923339844e+01
1.562095069885253906e+01,3.701128387451171875e+01,-1.480097198486328125e+01
1.559111022949218750e+01,3.716689682006835938e+01,-1.479201316833496094e+01
1.555688285827636719e+01,3.732048034667968750e+01,-1.478602981567382812e+01
1.551976585388183594e+01,3.747200012207031250e+01,-1.478550720214843750e+01
1.547986221313476562e+01,3.762099838256835938e+01,-1.478984832763671875e+01
1.543736648559570312e+01,3.776712036132812500e+01,-1.479842758178710938e+01
1.539251136779785156e+01,3.791015625000000000e+01,-1.481056594848632812e+01
1.534556770324707031e+01,3.805013275146484375e+01,-1.482557487487792969e+01
1.529689407348632812e+01,3.818727111816406250e+01,-1.484285926818847656e+01
1.524680709838867188e+01,3.832181549072265625e+01,-1.486185836791992188e+01
1.519556427001953125e+01,3.845412063598632812e+01,-1.488204574584960938e+01
1.514345836639404297e+01,3.858460998535156250e+01,-1.490298271179199219e+01
1.509082508087158203e+01,3.871378326416015625e+01,-1.492433166503906250e+01
1.503794860839843750e+01,3.884223175048828125e+01,-1.494587707519531250e+01
1.498507404327392578e+01,3.897058486938476562e+01,-1.496754074096679688e+01
1.493244361877441406e+01,3.909947204589843750e+01,-1.498937225341796875e+01
1.489259147644042969e+01,3.920629501342773438e+01,-1.497727394104003906e+01
1.485727882385253906e+01,3.929650115966796875e+01,-1.494484710693359375e+01
1.482296943664550781e+01,3.938414001464843750e+01,-1.491276359558105469e+01
1.478860950469970703e+01,3.947194290161132812e+01,-1.488468170166015625e+01
1.475414085388183594e+01,3.955987930297851562e+01,-1.486062622070312500e+01
1.471950912475585938e+01,3.964787292480468750e+01,-1.484058189392089844e+01
1.468469238281250000e+01,3.973586654663085938e+01,-1.482453346252441406e+01
1.464969348907470703e+01,3.982379913330078125e+01,-1.481245040893554688e+01
1.461453628540039062e+01,3.991159820556640625e+01,-1.480429458618164062e+01
1.457928466796875000e+01,3.999921798706054688e+01,-1.480001640319824219e+01
1.454402446746826172e+01,4.008666229248046875e+01,-1.479958152770996094e+01
1.450880146026611328e+01,4.017393493652343750e+01,-1.480297851562500000e+01
1.447368240356445312e+01,4.026107788085937500e+01,-1.481019210815429688e+01
1.443872547149658203e+01,4.034815216064453125e+01,-1.482122802734375000e+01
1.440393829345703125e+01,4.043520355224609375e+01,-1.483609580993652344e+01
1.436934280395507812e+01,4.052231979370117188e+01,-1.485482597351074219e+01
1.433493328094482422e+01,4.060956573486328125e+01,-1.487746238708496094e+01
1.430082321166992188e+01,4.069535827636718750e+01,-1.490200614929199219e+01
1.427286052703857422e+01,4.075554656982421875e+01,-1.489729690551757812e+01
1.424892997741699219e+01,4.080442047119140625e+01,-1.488134574890136719e+01
1.422556877136230469e+01,4.085182189941406250e+01,-1.486706161499023438e+01
1.420232582092285156e+01,4.089869689941406250e+01,-1.485547447204589844e+01
1.417924880981445312e+01,4.094515991210937500e+01,-1.484665298461914062e+01
1.415639114379882812e+01,4.099124908447265625e+01,-1.484030723571777344e+01
1.413371086120605469e+01,4.103712081909179688e+01,-1.483646392822265625e+01
1.411116600036621094e+01,4.108281707763671875e+01,-1.483547782897949219e+01
1.408873367309570312e+01,4.112841033935546875e+01,-1.483761787414550781e+01
1.406639575958251953e+01,4.117397308349609375e+01,-1.484348678588867188e+01
1.404409790039062500e+01,4.121951293945312500e+01,-1.485317993164062500e+01
1.402179908752441406e+01,4.126504898071289062e+01,-1.486675262451171875e+01
1.399954319000244141e+01,4.131053924560546875e+01,-1.488413619995117188e+01
1.397727775573730469e+01,4.135599517822265625e+01,-1.490538215637207031e+01
1.395471572875976562e+01,4.140139007568359375e+01,-1.493023490905761719e+01
1.393166637420654297e+01,4.144664764404296875e+01,-1.495847702026367188e+01
1.390818309783935547e+01,4.149169158935546875e+01,-1.499016380310058594e+01
1.387977409362792969e+01,4.151612854003906250e+01,-1.498714256286621094e+01
1.385323619842529297e+01,4.153394699096679688e+01,-1.497988128662109375e+01
1.382690525054931641e+01,4.155138397216796875e+01,-1.497607040405273438e+01
1.380082798004150391e+01,4.156851196289062500e+01,-1.497574615478515625e+01
1.377505874633789062e+01,4.158538436889648438e+01,-1.497889709472656250e+01
1.374960136413574219e+01,4.160208129882812500e+01,-1.498557853698730469e+01
1.372972869873046875e+01,4.161866760253906250e+01,-1.498905372619628906e+01
1.371492385864257812e+01,4.163533020019531250e+01,-1.498932266235351562e+01
1.370171928405761719e+01,4.165148162841796875e+01,-1.499077606201171875e+01
1.369135665893554688e+01,4.166612625122070312e+01,-1.499173355102539062e+01
1.368412113189697266e+01,4.167798614501953125e+01,-1.499088668823242188e+01
1.367986679077148438e+01,4.168793487548828125e+01,-1.498926734924316406e+01
1.367782878875732422e+01,4.169706726074218750e+01,-1.498849868774414062e+01
1.367802429199218750e+01,4.170555496215820312e+01,-1.498868179321289062e+01
1.368037128448486328e+01,4.171330642700195312e+01,-1.498853111267089844e+01
1.368329048156738281e+01,4.172089767456054688e+01,-1.498905372619628906e+01
1.368686676025390625e+01,4.172846221923828125e+01,-1.499018859863281250e+01
1.369111251831054688e+01,4.173613739013671875e+01,-1.499211502075195312e+01
1.369608306884765625e+01,4.174406433105468750e+01,-1.499492454528808594e+01
1.370257759094238281e+01,4.175112152099609375e+01,-1.499657440185546875e+01
1.371076393127441406e+01,4.175573730468750000e+01,-1.499557113647460938e+01
1.371933364868164062e+01,4.175966644287109375e+01,-1.499570655822753906e+01
1.372813415527343750e+01,4.176261901855468750e+01,-1.499637031555175781e+01
1.373473644256591797e+01,4.176279449462890625e+01,-1.499359893798828125e+01
1.374053382873535156e+01,4.176262283325195312e+01,-1.499165916442871094e+01
1.374554347991943359e+01,4.176205825805664062e+01,-1.499032592773437500e+01
1.374984550476074219e+01,4.176106643676757812e+01,-1.498949623107910156e+01
1.375348377227783203e+01,4.175957489013671875e+01,-1.498899078369140625e+01
1.375653266906738281e+01,4.175756072998046875e+01,-1.498882293701171875e+01
1.375906085968017578e+01,4.175495529174804688e+01,-1.498897743225097656e+01
