1.438567996025085449e+00,6.907321810722351074e-01,1.066950038075447083e-01
1.388073205947875977e+00,6.725405454635620117e-01,6.206797063350677490e-02
1.331751227378845215e+00,6.426550745964050293e-01,2.610772289335727692e-02
1.270332217216491699e+00,6.025873422622680664e-01,-1.225014450028538704e-03
1.205607414245605469e+00,5.546814203262329102e-01,-2.182479947805404663e-02
1.138884067535400391e+00,5.019780397415161133e-01,-3.667148202657699585e-02
1.070929884910583496e+00,4.467018246650695801e-01,-4.651661962270736694e-02
1.002347707748413086e+00,3.902140855789184570e-01,-5.235217139124870300e-02
9.338052868843078613e-01,3.337369561195373535e-01,-5.507502332329750061e-02
8.659815192222595215e-01,2.785301506519317627e-01,-5.538858473300933838e-02
7.994668483734130859e-01,2.256645560264587402e-01,-5.386276170611381531e-02
7.347725033760070801e-01,1.759065836668014526e-01,-5.102160573005676270e-02
6.723545193672180176e-01,1.297732293605804443e-01,-4.730726778507232666e-02
6.126024127006530762e-01,8.760116249322891235e-02,-4.307796806097030640e-02
5.558158159255981445e-01,4.958896711468696594e-02,-3.861686587333679199e-02
5.021970272064208984e-01,1.583675295114517212e-02,-3.412219136953353882e-02
4.518371224403381348e-01,-1.361851301044225693e-02,-2.977729029953479767e-02
4.047700166702270508e-01,-3.882159665226936340e-02,-2.576972916722297668e-02
3.610552549362182617e-01,-5.993178114295005798e-02,-2.216929383575916290e-02
3.206890225410461426e-01,-7.715873420238494873e-02,-1.900776475667953491e-02
2.835873365402221680e-01,-9.073625504970550537e-02,-1.627427525818347931e-02
2.496132254600524902e-01,-1.009136736392974854e-01,-1.395005919039249420e-02
2.186166048049926758e-01,-1.079648807644844055e-01,-1.204381696879863739e-02
4.219197109341621399e-02,-1.081415340304374695e-01,-1.069315150380134583e-01
1.051641032099723816e-01,-2.847522199153900146e-01,-3.915987014770507812e-01
1.713984012603759766e-01,-5.619930624961853027e-01,-8.220183253288269043e-01
2.537170350551605225e-01,-9.438018798828125000e-01,-1.327122330665588379e+00
3.734914958477020264e-01,-1.376412510871887207e+00,-1.851578235626220703e+00
5.326404571533203125e-01,-1.803206801414489746e+00,-2.382253408432006836e+00
7.139204740524291992e-01,-2.188820362091064453e+00,-2.919206142425537109e+00
8.892442584037780762e-01,-2.514417648315429688e+00,-3.466172933578491211e+00
1.031752347946166992e+00,-2.776844501495361328e+00,-4.021332263946533203e+00
1.126749157905578613e+00,-2.986067533493041992e+00,-4.571943759918212891e+00
1.178317666053771973e+00,-3.154380559921264648e+00,-5.097672939300537109e+00
1.205682635307312012e+00,-3.291524410247802734e+00,-5.586073875427246094e+00
1.227596044540405273e+00,-3.404738187789916992e+00,-6.037202835083007812e+00
1.252845406532287598e+00,-3.498328208923339844e+00,-6.454368114471435547e+00
1.281877994537353516e+00,-3.574109315872192383e+00,-6.840072631835937500e+00
1.311922430992126465e+00,-3.632543802261352539e+00,-7.194900512695312500e+00
1.340886831283569336e+00,-3.674041032791137695e+00,-7.516198635101318359e+00
1.368417501449584961e+00,-3.700062274932861328e+00,-7.798888683319091797e+00
1.395191788673400879e+00,-3.713130950927734375e+00,-8.037763595581054688e+00
1.421900272369384766e+00,-3.715907573699951172e+00,-8.230150222778320312e+00
1.448840498924255371e+00,-3.710259437561035156e+00,-8.377111434936523438e+00
1.476138472557067871e+00,-3.696827173233032227e+00,-8.480045318603515625e+00
1.504048228263854980e+00,-3.675329685211181641e+00,-8.539505958557128906e+00
1.533053874969482422e+00,-3.645119428634643555e+00,-8.555183410644531250e+00
1.563703298568725586e+00,-3.605566024780273438e+00,-8.526153564453125000e+00
1.596314549446105957e+00,-3.556277275085449219e+00,-8.451950073242187500e+00
1.630592346191406250e+00,-3.497091531753540039e+00,-8.333018302917480469e+00
1.665441513061523438e+00,-3.428142547607421875e+00,-8.169733047485351562e+00
1.699004888534545898e+00,-3.350204706192016602e+00,-7.962361812591552734e+00
1.728833317756652832e+00,-3.264865398406982422e+00,-7.712200641632080078e+00
1.752601146697998047e+00,-3.174237489700317383e+00,-7.423259735107421875e+00
1.768916368484497070e+00,-3.080196857452392578e+00,-7.103553771972656250e+00
1.777632951736450195e+00,-2.983958482742309570e+00,-6.763814926147460938e+00
1.779588341712951660e+00,-2.886343240737915039e+00,-6.414569377899169922e+00
1.775880455970764160e+00,-2.787935733795166016e+00,-6.063436031341552734e+00
1.767531394958496094e+00,-2.689304828643798828e+00,-5.715619564056396484e+00
1.755408763885498047e+00,-2.591068744659423828e+00,-5.374958038330078125e+00
1.740114569664001465e+00,-2.493767261505126953e+00,-5.043426990509033203e+00
1.722043275833129883e+00,-2.397933721542358398e+00,-4.722004890441894531e+00
