8.831604957580566406e+00,8.898241043090820312e+00,-2.235833883285522461e+00
8.922025680541992188e+00,8.985988616943359375e+00,-2.244268417358398438e+00
9.007137298583984375e+00,9.068490982055664062e+00,-2.253459453582763672e+00
9.087080001831054688e+00,9.145882606506347656e+00,-2.263243675231933594e+00
9.162037849426269531e+00,9.218338966369628906e+00,-2.273501157760620117e+00
9.232301712036132812e+00,9.286140441894531250e+00,-2.284157276153564453e+00
9.298124313354492188e+00,9.349551200866699219e+00,-2.295160293579101562e+00
9.359682083129882812e+00,9.408765792846679688e+00,-2.306427478790283203e+00
9.417138099670410156e+00,9.463950157165527344e+00,-2.317858219146728516e+00
9.470658302307128906e+00,9.515261650085449219e+00,-2.329364538192749023e+00
9.520404815673828125e+00,9.562859535217285156e+00,-2.340870141983032227e+00
9.566584587097167969e+00,9.606949806213378906e+00,-2.352317333221435547e+00
9.609450340270996094e+00,9.647780418395996094e+00,-2.363673448562622070e+00
9.649224281311035156e+00,9.685581207275390625e+00,-2.374910593032836914e+00
9.686073303222656250e+00,9.720528602600097656e+00,-2.385985374450683594e+00
9.720158576965332031e+00,9.752782821655273438e+00,-2.396853685379028320e+00
9.751643180847167969e+00,9.782502174377441406e+00,-2.407477617263793945e+00
9.780686378479003906e+00,9.809841156005859375e+00,-2.417834758758544922e+00
9.807416915893554688e+00,9.834934234619140625e+00,-2.427906990051269531e+00
9.831936836242675781e+00,9.857887268066406250e+00,-2.437673568725585938e+00
9.854357719421386719e+00,9.878807067871093750e+00,-2.447109937667846680e+00
9.874829292297363281e+00,9.897836685180664062e+00,-2.456202745437622070e+00
9.893523216247558594e+00,9.915143966674804688e+00,-2.464962244033813477e+00
9.910571098327636719e+00,9.930865287780761719e+00,-2.473388195037841797e+00
9.926079750061035156e+00,9.945113182067871094e+00,-2.481487035751342773e+00
9.940141677856445312e+00,9.957976341247558594e+00,-2.489261150360107422e+00
9.952842712402343750e+00,9.969536781311035156e+00,-2.496710538864135742e+00
9.964266777038574219e+00,9.979877471923828125e+00,-2.503833293914794922e+00
9.974514007568359375e+00,9.989092826843261719e+00,-2.510633945465087891e+00
9.983682632446289062e+00,9.997281074523925781e+00,-2.517115116119384766e+00
9.991873741149902344e+00,1.000454044342041016e+01,-2.523294687271118164e+00
1.999916076660156250e+01,1.094818115234375000e-02,-2.918839454650878906e-02
2.000568008422851562e+01,1.662063598632812500e-02,-4.297304153442382812e-02
2.001017379760742188e+01,2.319622039794921875e-02,-9.008169174194335938e-02
2.000489044189453125e+01,3.773689270019531250e-02,-1.707816123962402344e-01
1.997842216491699219e+01,7.170486450195312500e-02,-2.795720100402832031e-01
1.992513465881347656e+01,1.325778961181640625e-01,-4.143500328063964844e-01
1.984549140930175781e+01,2.214164733886718750e-01,-5.710635185241699219e-01
1.974104499816894531e+01,3.366041183471679688e-01,-7.411999702453613281e-01
1.961249351501464844e+01,4.766502380371093750e-01,-9.167654514312744141e-01
1.946059226989746094e+01,6.404981613159179688e-01,-1.092892765998840332e+00
1.928698348999023438e+01,8.266563415527343750e-01,-1.266025543212890625e+00
1.909401321411132812e+01,1.032700538635253906e+00,-1.432559609413146973e+00
1.888382911682128906e+01,1.256008148193359375e+00,-1.588937282562255859e+00
1.865835571289062500e+01,1.494168281555175781e+00,-1.732839107513427734e+00
1.841970825195312500e+01,1.744791030883789062e+00,-1.863020181655883789e+00
1.817012786865234375e+01,2.005464553833007812e+00,-1.978502035140991211e+00
1.791180419921875000e+01,2.273784637451171875e+00,-2.078797817230224609e+00
1.764680099487304688e+01,2.547484874725341797e+00,-2.163986206054687500e+00
1.737692260742187500e+01,2.824618816375732422e+00,-2.234308481216430664e+00
1.710391998291015625e+01,3.103412628173828125e+00,-2.290717124938964844e+00
1.682943344116210938e+01,3.382260322570800781e+00,-2.334285974502563477e+00
1.655492401123046875e+01,3.659741878509521484e+00,-2.366130828857421875e+00
1.628166580200195312e+01,3.934643745422363281e+00,-2.387473821640014648e+00
1.601078414916992188e+01,4.205952644348144531e+00,-2.399735212326049805e+00
1.574324989318847656e+01,4.472816467285156250e+00,-2.404287576675415039e+00
1.547990608215332031e+01,4.734524250030517578e+00,-2.402637004852294922e+00
1.522152328491210938e+01,4.990420818328857422e+00,-2.395907402038574219e+00
1.496874809265136719e+01,5.239963054656982422e+00,-2.385121345520019531e+00
1.472209739685058594e+01,5.482748985290527344e+00,-2.371320486068725586e+00
1.448201560974121094e+01,5.718441963195800781e+00,-2.355392217636108398e+00
1.424882507324218750e+01,5.946820259094238281e+00,-2.338186264038085938e+00
1.402279281616210938e+01,6.167712211608886719e+00,-2.320458412170410156e+00
1.380414676666259766e+01,6.380969524383544922e+00,-2.302794456481933594e+00
1.359303569793701172e+01,6.586510658264160156e+00,-2.285676479339599609e+00
1.338947677612304688e+01,6.784376144409179688e+00,-2.269568920135498047e+00
1.319347476959228516e+01,6.974613666534423828e+00,-2.254875183105468750e+00
1.300508117675781250e+01,7.157224655151367188e+00,-2.241807222366333008e+00
1.282428932189941406e+01,7.332246303558349609e+00,-2.230454683303833008e+00
1.265105247497558594e+01,7.499749660491943359e+00,-2.220898866653442383e+00
1.248531055450439453e+01,7.659813880920410156e+00,-2.213185548782348633e+00
1.232695865631103516e+01,7.812562465667724609e+00,-2.207322597503662109e+00
1.217585563659667969e+01,7.958148956298828125e+00,-2.203295230865478516e+00
1.203189659118652344e+01,8.096697807312011719e+00,-2.201045274734497070e+00
1.189498519897460938e+01,8.228313446044921875e+00,-2.200471639633178711e+00
1.176495552062988281e+01,8.353163719177246094e+00,-2.201495409011840820e+00
1.164149665832519531e+01,8.471549987792968750e+00,-2.204064607620239258e+00
1.152434921264648438e+01,8.583743095397949219e+00,-2.208131790161132812e+00
1.141338348388671875e+01,8.689895629882812500e+00,-2.213551282882690430e+00
1.130845355987548828e+01,8.790151596069335938e+00,-2.220114946365356445e+00
1.120936870574951172e+01,8.884692192077636719e+00,-2.227659225463867188e+00
1.111594772338867188e+01,8.973696708679199219e+00,-2.236048698425292969e+00
1.102804756164550781e+01,9.057314872741699219e+00,-2.245157480239868164e+00
1.094549846649169922e+01,9.135717391967773438e+00,-2.254872798919677734e+00
1.086801147460937500e+01,9.209180831909179688e+00,-2.265117645263671875e+00
1.079527854919433594e+01,9.278011322021484375e+00,-2.275846481323242188e+00
1.072706413269042969e+01,9.342453956604003906e+00,-2.286983251571655273e+00
1.066322135925292969e+01,9.402668952941894531e+00,-2.298412322998046875e+00
1.060359287261962891e+01,9.458806037902832031e+00,-2.310012102127075195e+00
1.054796409606933594e+01,9.511068344116210938e+00,-2.321696519851684570e+00
1.049613761901855469e+01,9.559649467468261719e+00,-2.333405256271362305e+00
1.044795417785644531e+01,9.604714393615722656e+00,-2.345076322555541992e+00
1.040324783325195312e+01,9.646430015563964844e+00,-2.356649398803710938e+00
1.036181640625000000e+01,9.684991836547851562e+00,-2.368086099624633789e+00
1.032348155975341797e+01,9.720575332641601562e+00,-2.379347562789916992e+00
1.028806686401367188e+01,9.753357887268066406e+00,-2.390397787094116211e+00
1.025538063049316406e+01,9.783526420593261719e+00,-2.401215553283691406e+00
1.022526741027832031e+01,9.811236381530761719e+00,-2.411775588989257812e+00
1.019759273529052734e+01,9.836624145507812500e+00,-2.422056674957275391e+00
1.017222785949707031e+01,9.859812736511230469e+00,-2.432032346725463867e+00
1.014902687072753906e+01,9.880944252014160156e+00,-2.441682338714599609e+00
