6.038409709930419922e+00,6.459251403808593750e+00,6.311112403869628906e+00
6.237645149230957031e+00,6.655233383178710938e+00,6.577422142028808594e+00
6.403865814208984375e+00,6.904324531555175781e+00,6.811776638031005859e+00
6.554196357727050781e+00,7.243007183074951172e+00,6.965750694274902344e+00
6.721190452575683594e+00,7.653989791870117188e+00,6.996026992797851562e+00
6.921342849731445312e+00,8.119120597839355469e+00,6.890759468078613281e+00
7.151865959167480469e+00,8.653961181640625000e+00,6.658374786376953125e+00
7.412332534790039062e+00,9.272434234619140625e+00,6.304382801055908203e+00
7.711160182952880859e+00,9.977367401123046875e+00,5.834514617919921875e+00
8.055926322937011719e+00,1.076746559143066406e+01,5.260773658752441406e+00
8.445982933044433594e+00,1.164208602905273438e+01,4.599710464477539062e+00
8.865378379821777344e+00,1.259310340881347656e+01,3.862928390502929688e+00
9.287585258483886719e+00,1.360888576507568359e+01,3.050345897674560547e+00
9.690529823303222656e+00,1.469726181030273438e+01,2.170070171356201172e+00
1.003527832031250000e+01,1.583938598632812500e+01,1.233232498168945312e+00
1.028679943084716797e+01,1.698944091796875000e+01,2.074966430664062500e-01
1.046677875518798828e+01,1.811558723449707031e+01,-9.638223648071289062e-01
1.061689186096191406e+01,1.922216796875000000e+01,-2.313426971435546875e+00
-1.335144042968750000e-05,-1.811981201171875000e-05,-2.040863037109375000e-04
1.482963562011718750e-03,2.031326293945312500e-03,5.353927612304687500e-03
1.802921295166015625e-02,2.437782287597656250e-02,3.539752960205078125e-02
6.921195983886718750e-02,9.252738952636718750e-02,8.554077148437500000e-02
1.698017120361328125e-01,2.240839004516601562e-01,1.490478515625000000e-01
3.242807388305664062e-01,4.222049713134765625e-01,2.228441238403320312e-01
5.303411483764648438e-01,6.809759140014648438e-01,3.148765563964843750e-01
7.793836593627929688e-01,9.866590499877929688e-01,4.326877593994140625e-01
1.061466217041015625e+00,1.324683189392089844e+00,5.815725326538085938e-01
1.368269920349121094e+00,1.684101104736328125e+00,7.698049545288085938e-01
1.691607475280761719e+00,2.056053161621093750e+00,1.001270294189453125e+00
2.024172306060791016e+00,2.433002471923828125e+00,1.275540351867675781e+00
2.360426425933837891e+00,2.808206081390380859e+00,1.593867301940917969e+00
2.696106433868408203e+00,3.175599575042724609e+00,1.953670978546142578e+00
3.028010845184326172e+00,3.531057834625244141e+00,2.343241691589355469e+00
3.353737831115722656e+00,3.872244358062744141e+00,2.750912666320800781e+00
3.671515941619873047e+00,4.198064327239990234e+00,3.166989803314208984e+00
3.980129718780517578e+00,4.508203029632568359e+00,3.583647251129150391e+00
4.278844356536865234e+00,4.802889823913574219e+00,3.994498252868652344e+00
4.567288875579833984e+00,5.082760810852050781e+00,4.394432544708251953e+00
4.845250129699707031e+00,5.348581790924072266e+00,4.779453754425048828e+00
5.112621307373046875e+00,5.601136684417724609e+00,5.146419048309326172e+00
5.369475841522216797e+00,5.841280460357666016e+00,5.493569374084472656e+00
5.615968704223632812e+00,6.069849967956542969e+00,5.819865703582763672e+00
5.852165699005126953e+00,6.287472248077392578e+00,6.124873638153076172e+00
6.076608657836914062e+00,6.492707729339599609e+00,6.408546924591064453e+00
6.274513244628906250e+00,6.688605308532714844e+00,6.673271656036376953e+00
6.439187049865722656e+00,6.937422752380371094e+00,6.905808448791503906e+00
6.587755203247070312e+00,7.275663375854492188e+00,7.057696342468261719e+00
6.752535820007324219e+00,7.685660362243652344e+00,7.086038589477539062e+00
6.948443412780761719e+00,8.151524543762207031e+00,6.981226921081542969e+00
7.165440559387207031e+00,8.690011978149414062e+00,6.757394313812255859e+00
7.393589973449707031e+00,9.318190574645996094e+00,6.423339843750000000e+00
7.632740020751953125e+00,1.004058456420898438e+01,5.983778476715087891e+00
7.888483047485351562e+00,1.085725116729736328e+01,5.446934223175048828e+00
8.163876533508300781e+00,1.176666355133056641e+01,4.828812122344970703e+00
8.449431419372558594e+00,1.276206016540527344e+01,4.145018100738525391e+00
8.726527214050292969e+00,1.382361984252929688e+01,3.392401695251464844e+00
8.977802276611328125e+00,1.495478439331054688e+01,2.574724197387695312e+00
9.173544883728027344e+00,1.614002799987792969e+01,1.702865600585937500e+00
9.281699180603027344e+00,1.734013175964355469e+01,7.513866424560546875e-01
9.308803558349609375e+00,1.853618240356445312e+01,-3.335342407226562500e-01
9.276737213134765625e+00,1.974520111083984375e+01,-1.581887245178222656e+00
2.288818359375000000e-05,3.433227539062500000e-05,1.047134399414062500e-03
3.747940063476562500e-03,4.972457885742187500e-03,2.154636383056640625e-02
2.395248413085937500e-02,3.070449829101562500e-02,6.918525695800781250e-02
7.706642150878906250e-02,9.615993499755859375e-02,1.408643722534179688e-01
1.766014099121093750e-01,2.154636383056640625e-01,2.328376770019531250e-01
3.267660140991210938e-01,3.918552398681640625e-01,3.405742645263671875e-01
5.259361267089843750e-01,6.225605010986328125e-01,4.692497253417968750e-01
7.676610946655273438e-01,8.993606567382812500e-01,6.263456344604492188e-01
1.043252944946289062e+00,1.211206436157226562e+00,8.154611587524414062e-01
1.345758438110351562e+00,1.549418449401855469e+00,1.043159484863281250e+00
1.668132781982421875e+00,1.906319618225097656e+00,1.312686920166015625e+00
2.002658843994140625e+00,2.273914813995361328e+00,1.618029594421386719e+00
2.342845439910888672e+00,2.644893646240234375e+00,1.951601505279541016e+00
2.683835983276367188e+00,3.013136863708496094e+00,2.307931423187255859e+00
3.021886825561523438e+00,3.373831748962402344e+00,2.682093620300292969e+00
3.354018688201904297e+00,3.723447322845458984e+00,3.069082260131835938e+00
3.677964210510253906e+00,4.059628963470458984e+00,3.463501453399658203e+00
3.992114067077636719e+00,4.380956649780273438e+00,3.860067367553710938e+00
4.295462131500244141e+00,4.686844348907470703e+00,4.253607749938964844e+00
4.587511062622070312e+00,4.977418422698974609e+00,4.639206409454345703e+00
4.868151187896728516e+00,5.253303050994873047e+00,5.012432098388671875e+00
