3.202643871307373047e+00,1.299517345428466797e+01,-9.999567985534667969e+00
3.202643871307373047e+00,1.299517631530761719e+01,-9.999567031860351562e+00
3.202643871307373047e+00,1.299518013000488281e+01,-9.999566078186035156e+00
3.202644348144531250e+00,1.299518394470214844e+01,-9.999565124511718750e+00
3.202643394470214844e+00,1.299518680572509766e+01,-9.999565124511718750e+00
3.202643394470214844e+00,1.299518966674804688e+01,-9.999565124511718750e+00
3.202642917633056641e+00,1.299519252777099609e+01,-9.999565124511718750e+00
3.202642440795898438e+00,1.299519538879394531e+01,-9.999566078186035156e+00
3.202641963958740234e+00,1.299519824981689453e+01,-9.999566078186035156e+00
3.202641487121582031e+00,1.299520206451416016e+01,-9.999566078186035156e+00
3.202641010284423828e+00,1.299520492553710938e+01,-9.999566078186035156e+00
3.202640533447265625e+00,1.299520874023437500e+01,-9.999567031860351562e+00
3.202640533447265625e+00,1.299521064758300781e+01,-9.999567031860351562e+00
3.202639579772949219e+00,1.299521350860595703e+01,-9.999567031860351562e+00
3.202639102935791016e+00,1.299521636962890625e+01,-9.999567031860351562e+00
3.202638626098632812e+00,1.299522018432617188e+01,-9.999567031860351562e+00
3.202638149261474609e+00,1.299522304534912109e+01,-9.999567985534667969e+00
3.202638149261474609e+00,1.299522495269775391e+01,-9.999567985534667969e+00
3.202637672424316406e+00,1.299522781372070312e+01,-9.999567985534667969e+00
3.202637195587158203e+00,1.299523067474365234e+01,-9.999567985534667969e+00
3.202636718750000000e+00,1.299523353576660156e+01,-9.999567985534667969e+00
3.202636241912841797e+00,1.299523735046386719e+01,-9.999567985534667969e+00
3.202636241912841797e+00,1.299523925781250000e+01,-9.999568939208984375e+00
3.202635765075683594e+00,1.299524211883544922e+01,-9.999568939208984375e+00
3.202609062194824219e+00,1.299530410766601562e+01,-9.999602317810058594e+00
3.202609539031982422e+00,1.299530696868896484e+01,-9.999600410461425781e+00
3.202609062194824219e+00,1.299530982971191406e+01,-9.999599456787109375e+00
3.202608585357666016e+00,1.299531364440917969e+01,-9.999600410461425781e+00
3.202608585357666016e+00,1.299531555175781250e+01,-9.999600410461425781e+00
3.202608108520507812e+00,1.299531841278076172e+01,-9.999600410461425781e+00
3.202607631683349609e+00,1.299532127380371094e+01,-9.999600410461425781e+00
3.202607154846191406e+00,1.299532413482666016e+01,-9.999600410461425781e+00
3.202606678009033203e+00,1.299532699584960938e+01,-9.999600410461425781e+00
3.202606201171875000e+00,1.299532985687255859e+01,-9.999600410461425781e+00
3.202604770660400391e+00,1.299532985687255859e+01,-9.999596595764160156e+00
3.202600955963134766e+00,1.299533271789550781e+01,-9.999597549438476562e+00
3.202599048614501953e+00,1.299533653259277344e+01,-9.999597549438476562e+00
3.202599525451660156e+00,1.299534130096435547e+01,-9.999596595764160156e+00
3.202599525451660156e+00,1.299534511566162109e+01,-9.999595642089843750e+00
3.202599048614501953e+00,1.299534893035888672e+01,-9.999594688415527344e+00
3.202599048614501953e+00,1.299535179138183594e+01,-9.999593734741210938e+00
3.202599048614501953e+00,1.299535465240478516e+01,-9.999592781066894531e+00
3.202589511871337891e+00,1.299534893035888672e+01,-9.999593734741210938e+00
3.202591896057128906e+00,1.299535369873046875e+01,-9.999595642089843750e+00
3.202592849731445312e+00,1.299535655975341797e+01,-9.999596595764160156e+00
3.202592849731445312e+00,1.299535942077636719e+01,-9.999596595764160156e+00
3.202593326568603516e+00,1.299536323547363281e+01,-9.999597549438476562e+00
3.202593326568603516e+00,1.299536609649658203e+01,-9.999597549438476562e+00
3.202593326568603516e+00,1.299536895751953125e+01,-9.999598503112792969e+00
3.202593326568603516e+00,1.299537181854248047e+01,-9.999598503112792969e+00
3.202592849731445312e+00,1.299537563323974609e+01,-9.999598503112792969e+00
3.202592372894287109e+00,1.299537754058837891e+01,-9.999598503112792969e+00
3.202592372894287109e+00,1.299538040161132812e+01,-9.999599456787109375e+00
3.202591896057128906e+00,1.299538326263427734e+01,-9.999599456787109375e+00
3.202591419219970703e+00,1.299538612365722656e+01,-9.999599456787109375e+00
3.202590465545654297e+00,1.299538993835449219e+01,-9.999599456787109375e+00
3.202590465545654297e+00,1.299539279937744141e+01,-9.999599456787109375e+00
3.202590465545654297e+00,1.299539566040039062e+01,-9.999599456787109375e+00
3.202589988708496094e+00,1.299539756774902344e+01,-9.999600410461425781e+00
3.202589511871337891e+00,1.299540042877197266e+01,-9.999600410461425781e+00
3.202589035034179688e+00,1.299540328979492188e+01,-9.999600410461425781e+00
3.202588558197021484e+00,1.299540328979492188e+01,-9.999594688415527344e+00
3.202585220336914062e+00,1.299540615081787109e+01,-9.999596595764160156e+00
3.202581882476806641e+00,1.299540996551513672e+01,-9.999597549438476562e+00
3.202581405639648438e+00,1.299541282653808594e+01,-9.999596595764160156e+00
3.202581405639648438e+00,1.299541664123535156e+01,-9.999595642089843750e+00
3.202581882476806641e+00,1.299542045593261719e+01,-9.999594688415527344e+00
3.202581405639648438e+00,1.299542427062988281e+01,-9.999593734741210938e+00
3.202581405639648438e+00,1.299542808532714844e+01,-9.999592781066894531e+00
3.202570915222167969e+00,1.299542140960693359e+01,-9.999593734741210938e+00
3.202573299407958984e+00,1.299542617797851562e+01,-9.999595642089843750e+00
3.202574253082275391e+00,1.299542999267578125e+01,-9.999596595764160156e+00
3.202574253082275391e+00,1.299543285369873047e+01,-9.999596595764160156e+00
3.202574729919433594e+00,1.299543571472167969e+01,-9.999597549438476562e+00
3.202574729919433594e+00,1.299543857574462891e+01,-9.999597549438476562e+00
3.202575206756591797e+00,1.299544143676757812e+01,-9.999598503112792969e+00
3.202574729919433594e+00,1.299544525146484375e+01,-9.999598503112792969e+00
3.202574253082275391e+00,1.299544811248779297e+01,-9.999598503112792969e+00
3.202573776245117188e+00,1.299545097351074219e+01,-9.999599456787109375e+00
3.202573776245117188e+00,1.299545383453369141e+01,-9.999599456787109375e+00
3.202573776245117188e+00,1.299545669555664062e+01,-9.999599456787109375e+00
3.202573299407958984e+00,1.299545860290527344e+01,-9.999599456787109375e+00
3.202572345733642578e+00,1.299546241760253906e+01,-9.999599456787109375e+00
